"|","|__TotalCellsVisisted","|__ControllerName","|__levelSize","|__GameSpaceSearched","|__GameScore","|__Win","|__EndGameTick"
"GameData_0_28","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_29","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","2","100","180"
"GameData_0_22","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_23","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_20","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_21","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_26","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_27","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","2","100","157"
"GameData_0_24","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_25","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","113"
"GameData_0_4","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_19","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_5","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_2","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_17","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_3","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_18","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_8","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_9","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_6","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_7","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_11","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_12","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_10","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_15","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_16","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_13","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_14","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-1","0","99"
"GameData_0_40","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_41","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_0","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_1","1","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.3472222222222222","-3","0","110"
"GameData_0_44","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_45","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_42","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_43","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_48","4","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.3888888888888888","-7","100","231"
"GameData_0_49","4","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.3888888888888888","-7","100","231"
"GameData_0_46","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-7","100","231"
"GameData_0_47","4","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.3888888888888888","-7","100","231"
"GameData_0_30","2","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.6944444444444444","-2","0","62"
"GameData_0_39","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","84"
"GameData_0_33","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","69"
"GameData_0_34","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","87"
"GameData_0_31","2","controllers.singlePlayer.breadthFirstSearch.Agent","313632","0.6944444444444444","-2","0","66"
"GameData_0_32","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","76"
"GameData_0_37","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","66"
"GameData_0_38","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","59"
"GameData_0_35","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","68"
"GameData_0_36","3","controllers.singlePlayer.breadthFirstSearch.Agent","313632","1.0416666666666665","-2","0","68"
